room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
4339764,1326,1334639,Entire home/apt,,Calgary,CENTRE,SUNALTA,0,0.0,7,5.0,,229.0,,2017-06-10 04:06:00.114080,51.04227,-114.099798,0101000020E6100000338D261763865CC00CCD751A69854940
9128049,1326,47550126,Entire home/apt,,Calgary,WEST,WEST SPRINGS,2,0.0,6,4.0,,267.0,,2017-06-10 04:06:00.111412,51.057419,-114.213153,0101000020E6100000D6027B4CA48D5CC0A3957B8159874940
17456678,1326,116123733,Entire home/apt,,Calgary,NORTHWEST,TUSCANY,1,0.0,8,4.0,,240.0,,2017-06-10 04:06:00.108497,51.117713,-114.247868,0101000020E6100000656EBE11DD8F5CC033A83638118F4940
8582680,1326,2228369,Entire home/apt,,Calgary,CENTRE,DOWNTOWN WEST END,0,0.0,2,1.0,,229.0,,2017-06-10 04:06:00.105153,51.046903,-114.088001,0101000020E6100000FB40F2CEA1855CC0CA8AE1EA00864940
12968453,1326,71325028,Entire home/apt,,Calgary,NORTH,PANORAMA HILLS,13,5.0,10,4.0,,228.0,,2017-06-10 04:06:00.099401,51.169033,-114.076226,0101000020E6100000B74604E3E0845CC0EE7893DFA2954940
15468438,1326,4938011,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,2,0.0,8,4.0,,305.0,,2017-06-10 04:06:00.096373,51.05732,-114.03999,0101000020E6100000B18A37328F825CC00FB4024356874940
6790660,1326,35548820,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,1.0,,229.0,,2017-06-10 04:06:00.093100,51.05272,-114.042912,0101000020E6100000C826F911BF825CC02DEC6987BF864940
16724426,1326,25903872,Entire home/apt,,Calgary,WEST,DISCOVERY RIDGE,0,0.0,9,4.0,,248.0,,2017-06-10 04:06:00.089960,51.016151,-114.213908,0101000020E610000094162EABB08D5CC01B66683C11824940
6956981,1326,36392858,Entire home/apt,,Calgary,CENTRE,BANKVIEW,0,0.0,8,4.0,,267.0,,2017-06-10 04:06:00.086596,51.034552,-114.103682,0101000020E6100000C5CBD3B9A2865CC075012F336C844940
19117035,1326,31222293,Entire home/apt,,Calgary,SOUTH,WOODBINE,0,0.0,6,3.0,,267.0,,2017-06-10 04:05:59.084895,50.931832,-114.119677,0101000020E61000005645B8C9A8875CC0E2AE5E4546774940
2944029,1326,15027847,Entire home/apt,,Calgary,CENTRE,BELTLINE,31,5.0,2,1.0,,229.0,,2017-06-10 04:05:59.082194,51.043334,-114.07941,0101000020E61000006C3EAE0D15855CC00667F0F78B854940
3628069,1326,18277523,Entire home/apt,,Calgary,NORTH,KINCORA,14,5.0,12,4.0,,225.0,,2017-06-10 04:05:59.079138,51.155453,-114.127992,0101000020E610000094895B0531885CC0558847E2E5934940
12891617,1326,22590039,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,3,5.0,12,4.0,,232.0,,2017-06-10 04:05:59.076043,51.108058,-114.074066,0101000020E6100000B7EF517FBD845CC01C0934D8D48D4940
19171655,1326,51353816,Entire home/apt,,Calgary,SOUTH,SUNDANCE,0,0.0,5,5.0,,229.0,,2017-06-10 04:05:59.070312,50.893474,-114.043799,0101000020E61000003E26529ACD825CC0C4E9245B5D724940
13025742,1326,71944850,Entire home/apt,,Calgary,CENTRE,PARKDALE,2,0.0,8,4.0,,305.0,,2017-06-10 04:05:59.067468,51.060849,-114.133726,0101000020E6100000FE277FF78E885CC0457F68E6C9874940
8268425,1326,43597513,Entire home/apt,,Calgary,NORTHWEST,EDGEMONT,18,5.0,15,5.0,,229.0,,2017-06-10 04:05:59.058870,51.123525,-114.135734,0101000020E610000023BDA8DDAF885CC0849ECDAACF8F4940
1880355,1326,2097573,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,5,5.0,7,3.0,,229.0,,2017-06-10 04:05:59.037294,51.055483,-114.05173,0101000020E6100000378E588B4F835CC0F33D23111A874940
5814048,1326,3032341,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,6,5.0,5,3.0,,304.0,,2017-06-10 04:05:59.034150,51.034093,-114.12288,0101000020E610000047551344DD875CC0E202D0285D844940
13274670,1326,74806205,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,301.0,,2017-06-10 04:05:59.030574,51.04418,-114.082691,0101000020E61000001B2B31CF4A855CC09291B3B0A7854940
13466138,1326,25512043,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,5,2.0,,304.0,,2017-06-10 04:05:59.027329,51.039398,-114.089331,0101000020E610000037E15E99B7855CC08FC360FE0A854940
10636356,1326,9534122,Entire home/apt,,Calgary,SOUTH,SUNDANCE,8,5.0,10,4.0,,228.0,,2017-06-10 04:05:59.021739,50.89769,-114.03972,0101000020E6100000D13FC1C58A825CC01EF98381E7724940
6197854,1326,9306659,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,2,0.0,,225.0,,2017-06-10 04:05:59.018546,51.058433,-114.056421,0101000020E6100000B073D3669C835CC0EB0088BB7A874940
18613403,1326,31665552,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,5,2.0,,213.0,,2017-06-10 04:05:59.012393,51.044051,-114.081368,0101000020E610000038BC202235855CC0952D9276A3854940
13859676,1326,53712086,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,0.0,,229.0,,2017-06-10 04:05:59.009889,51.037368,-114.122433,0101000020E6100000E0BC38F1D5875CC05EF58079C8844940
5911950,1326,30703568,Entire home/apt,,Calgary,CENTRE,BELTLINE,46,4.5,5,2.0,,229.0,,2017-06-10 04:05:59.006689,51.037832,-114.072137,0101000020E610000038F581E49D845CC0035FD1ADD7844940
19154324,1326,3978133,Entire home/apt,,Calgary,CENTRE,HILLHURST,0,0.0,6,4.0,,225.0,,2017-06-10 04:05:59.003001,51.05469,-114.089297,0101000020E610000061A8C30AB7855CC089B5F81400874940
13849592,1326,57983101,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,2.0,,289.0,,2017-06-10 04:05:58.999958,51.041652,-114.087816,0101000020E6100000320400C79E855CC010E84CDA54854940
13053644,1326,22007868,Entire home/apt,,Calgary,CENTRE,WEST HILLHURST,25,4.5,8,3.0,,229.0,,2017-06-10 04:05:57.934575,51.054028,-114.126388,0101000020E6100000D7A6B1BD16885CC0BE88B663EA864940
19018800,1326,32514390,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,6,3.0,,213.0,,2017-06-10 04:05:57.932019,51.06391,-114.064886,0101000020E6100000F8FD9B1727845CC095F1EF332E884940
4447284,1326,23078502,Entire home/apt,,Calgary,CENTRE,HILLHURST,1,0.0,5,2.0,,286.0,,2017-06-10 04:05:57.928899,51.053548,-114.088134,0101000020E61000009AEAC9FCA3855CC013622EA9DA864940
18998172,1326,6102211,Entire home/apt,,Calgary,CENTRE,BANFF TRAIL,0,0.0,8,4.0,,286.0,,2017-06-10 04:05:57.926258,51.072606,-114.109313,0101000020E6100000C501F4FBFE865CC027BF45274B894940
6491641,1326,2790825,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,1.0,,248.0,,2017-06-10 04:05:57.909421,51.052889,-114.039082,0101000020E61000002FF7C95180825CC0B9A81611C5864940
13318033,1326,34441675,Entire home/apt,,Calgary,CENTRE,MISSION,1,0.0,4,2.0,,229.0,,2017-06-10 04:05:57.905920,51.036782,-114.068234,0101000020E61000006B9E23F25D845CC06E8AC745B5844940
6528688,1326,34146755,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,210.0,,2017-06-10 04:05:57.902418,51.040148,-114.063852,0101000020E610000030F2B22616845CC0FA7FD59123854940
13486458,1326,77255857,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,2,0.0,6,4.0,,248.0,,2017-06-10 04:05:57.898692,51.063573,-114.069211,0101000020E61000008061F9F36D845CC04DF4F92823884940
18615714,1326,27506088,Entire home/apt,,Calgary,CENTRE,UPPER MOUNT ROYAL,0,0.0,6,3.0,,304.0,,2017-06-10 04:05:57.895457,51.024536,-114.094442,0101000020E61000009B5775560B865CC08EC9E2FE23834940
18443620,1326,20933193,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,267.0,,2017-06-10 04:05:57.892266,51.042402,-114.063627,0101000020E61000002009FB7612845CC07BA4C16D6D854940
13848720,1326,81773821,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,229.0,,2017-06-10 04:05:57.889814,51.041748,-114.059262,0101000020E610000051F9D7F2CA835CC032569BFF57854940
12137330,1326,65153660,Entire home/apt,,Calgary,CENTRE,RAMSAY,1,0.0,4,2.0,,305.0,,2017-06-10 04:05:57.881897,51.037532,-114.043269,0101000020E61000008FFB56EBC4825CC0D8463CD9CD844940
18895294,1326,105856757,Entire home/apt,,Calgary,CENTRE,ERLTON,0,0.0,4,2.0,,229.0,,2017-06-10 04:05:57.879355,51.032931,-114.063015,0101000020E6100000130A117008845CC02503401537844940
18910635,1326,70424166,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,233.0,,2017-06-10 04:05:57.876347,51.038399,-114.082319,0101000020E6100000B935E9B644855CC07C992842EA844940
17690181,1326,63814002,Entire home/apt,,Calgary,CENTRE,BANKVIEW,0,0.0,8,3.0,,225.0,,2017-06-10 04:05:57.873537,51.037696,-114.096598,0101000020E6100000FAB660A92E865CC05298F738D3844940
13995474,1326,67054072,Entire home/apt,,Calgary,CENTRE,BEL-AIRE,0,0.0,4,2.0,,267.0,,2017-06-10 04:05:57.866425,50.999298,-114.09209,0101000020E6100000799274CDE4855CC0A77A32FFE87F4940
9595574,1326,49663465,Entire home/apt,,Calgary,CENTRE,RENFREW,0,0.0,4,2.0,,229.0,,2017-06-10 04:05:57.848218,51.062698,-114.041324,0101000020E61000008E226B0DA5825CC026C3F17C06884940
18914402,1326,108748554,Entire home/apt,,Calgary,CENTRE,CHINATOWN,0,0.0,5,3.0,,305.0,,2017-06-10 04:05:56.162813,51.053285,-114.066209,0101000020E6100000DB6CACC43C845CC0062FFA0AD2864940
19183555,1326,134184605,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,229.0,,2017-06-10 04:05:56.160401,51.040586,-114.064189,0101000020E6100000D4F02DAC1B845CC075560BEC31854940
5661702,1326,29349869,Entire home/apt,,Calgary,SOUTHEAST,RIVERBEND,25,5.0,12,4.0,,210.0,,2017-06-10 04:05:56.157603,50.967295,-114.01111,0101000020E610000026AAB706B6805CC0CB4A9352D07B4940
13765628,1326,80737020,Entire home/apt,,Calgary,CENTRE,RAMSAY,1,0.0,7,4.0,,271.0,,2017-06-10 04:05:56.154699,51.034497,-114.046572,0101000020E6100000323A2009FB825CC0B267CF656A844940
18388205,1326,68089091,Entire home/apt,,Calgary,WEST,WESTGATE,0,0.0,6,0.0,,267.0,,2017-06-10 04:05:56.151118,51.047909,-114.161013,0101000020E6100000C64E78094E8A5CC08F17D2E121864940
19066086,1326,118203380,Entire home/apt,,Calgary,NORTHWEST,MONTGOMERY,0,0.0,8,3.0,,267.0,,2017-06-10 04:05:56.148501,51.069666,-114.158808,0101000020E6100000F69507E9298A5CC052D2C3D0EA884940
17491915,1326,80082785,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,5,5.0,4,2.0,,229.0,,2017-06-10 04:05:56.145749,51.037773,-114.125358,0101000020E6100000B0928FDD05885CC0FED5E3BED5844940
19017307,1326,5420373,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,4,2.0,,267.0,,2017-06-10 04:05:56.143046,51.046985,-114.050434,0101000020E6100000D026874F3A835CC08733BF9A03864940
13141472,1326,2504979,Entire home/apt,,Calgary,CENTRE,BELTLINE,2,0.0,4,2.0,,237.0,,2017-06-10 04:05:56.140551,51.04235,-114.056531,0101000020E6100000740D33349E835CC0287E8CB96B854940
5160997,1326,26691233,Entire home/apt,,Calgary,CENTRE,MISSION,1,0.0,4,2.0,,229.0,,2017-06-10 04:05:56.137747,51.029826,-114.065376,0101000020E61000005F7CD11E2F845CC006499F56D1834940
13884474,1326,82195493,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,3,2.0,,210.0,,2017-06-10 04:05:56.135476,51.038125,-114.05998,0101000020E6100000809A5AB6D6835CC07B14AE47E1844940
13385142,1326,66385580,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,9,5.0,4,2.0,,267.0,,2017-06-10 04:05:56.132660,51.049898,-114.07727,0101000020E610000090BDDEFDF1845CC06211C30E63864940
19165422,1326,134032302,Entire home/apt,,Calgary,CENTRE,RAMSAY,0,0.0,4,2.0,,229.0,,2017-06-10 04:05:56.130132,51.04034,-114.039157,0101000020E6100000359A5C8C81825CC03E5C72DC29854940
5616002,1326,15693703,Entire home/apt,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,13,5.0,6,3.0,,304.0,,2017-06-10 04:05:56.127617,51.06108,-114.130114,0101000020E61000001DB0ABC953885CC047382D78D1874940
19157642,1326,133952846,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,233.0,,2017-06-10 04:05:56.125218,51.040531,-114.059371,0101000020E61000002CD505BCCC835CC0B2BCAB1E30854940
18856458,1326,131366842,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,5,2.0,,267.0,,2017-06-10 04:05:56.122879,51.039454,-114.060811,0101000020E61000002C0FD253E4835CC023D923D40C854940
13157952,1326,15316118,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,1,0.0,5,3.0,,258.0,,2017-06-10 04:05:56.119686,51.036707,-114.136992,0101000020E610000013F4177AC4885CC06344A2D0B2844940
9649211,1326,48803539,Entire home/apt,,Calgary,CENTRE,CHINATOWN,130,5.0,6,2.0,,266.0,,2017-06-10 04:05:56.115826,51.052994,-114.065823,0101000020E6100000C614AC7136845CC02E71E481C8864940
9861474,1326,50539267,Entire home/apt,,Calgary,CENTRE,GARRISON WOODS,0,0.0,4,2.0,,206.0,,2017-06-10 04:05:54.222266,51.021274,-114.112708,0101000020E6100000D87F9D9B36875CC0A7203F1BB9824940
11698203,1326,62168184,Entire home/apt,,Calgary,CENTRE,ELBOW PARK,2,0.0,5,3.0,,191.0,,2017-06-10 04:05:54.219202,51.024206,-114.081337,0101000020E61000001BBD1AA034855CC0F92EA52E19834940
6467389,1326,27154086,Entire home/apt,,Calgary,SOUTHEAST,COPPERFIELD,6,5.0,6,4.0,,195.0,,2017-06-10 04:05:54.216274,50.916671,-113.923275,0101000020E6100000B98D06F0167B5CC08718AF7955754940
2407226,1326,12305385,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,3,3.0,,191.0,,2017-06-10 04:05:54.213621,51.0329,-114.074648,0101000020E61000008EAD6708C7845CC0EA04341136844940
10655237,1326,54123335,Entire home/apt,,Calgary,CENTRE,BELTLINE,2,0.0,5,2.0,,191.0,,2017-06-10 04:05:54.210622,51.037894,-114.059357,0101000020E61000007A724D81CC835CC0795BE9B5D9844940
13715611,1326,80134001,Entire home/apt,,Calgary,CENTRE,MEADOWLARK PARK,0,0.0,6,4.0,,191.0,,2017-06-10 04:05:54.207857,50.998365,-114.079985,0101000020E6100000EACA67791E855CC04B3CA06CCA7F4940
9343762,1326,48493292,Entire home/apt,,Calgary,WEST,COUGAR RIDGE,0,0.0,10,6.0,,190.0,,2017-06-10 04:05:54.205651,51.072795,-114.215232,0101000020E61000005F43705CC68D5CC0FA27B85851894940
17583868,1326,85784682,Entire home/apt,,Calgary,NORTH,PANORAMA HILLS,0,0.0,8,4.0,,201.0,,2017-06-10 04:05:54.202697,51.162586,-114.086192,0101000020E6100000514B732B84855CC0CB64389ECF944940
6660906,1326,18607998,Entire home/apt,,Calgary,CENTRE,RAMSAY,7,5.0,5,3.0,,198.0,,2017-06-10 04:05:54.197325,51.03506,-114.047479,0101000020E6100000CB0F5CE509835CC0EAB298D87C844940
9001887,1326,47013020,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,,191.0,,2017-06-10 04:05:54.194075,51.044299,-114.062689,0101000020E61000006A34B91803845CC06D1FF296AB854940
13942857,1326,81345678,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,202.0,,2017-06-10 04:05:54.192009,51.043125,-114.082678,0101000020E61000005186AA984A855CC0EC51B81E85854940
15981184,1326,103831235,Entire home/apt,,Calgary,NORTH,BEDDINGTON HEIGHTS,2,0.0,10,5.0,,191.0,,2017-06-10 04:05:54.189097,51.125894,-114.096693,0101000020E61000002330D63730865CC09E616A4B1D904940
9632553,1326,49817111,Entire home/apt,,Calgary,CENTRE,HILLHURST,11,5.0,4,3.0,,191.0,,2017-06-10 04:05:52.495154,51.051494,-114.095691,0101000020E610000061E124CD1F865CC059F8FA5A97864940
16993909,1326,10635052,Entire home/apt,,Calgary,SOUTH,SILVERADO,0,0.0,8,4.0,,201.0,,2017-06-10 04:05:52.491948,50.887181,-114.086869,0101000020E61000005182FE428F855CC0F850A2258F714940
14835575,1326,65955232,Entire home/apt,,Calgary,NORTH,COVENTRY HILLS,15,4.5,8,4.0,,191.0,,2017-06-10 04:05:52.489401,51.172607,-114.050261,0101000020E6100000EAD0E97937835CC0C40776FC17964940
17585598,1326,84342921,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,2,1.0,,190.0,,2017-06-10 04:05:52.487240,51.044682,-114.053783,0101000020E61000002B85402E71835CC0255CC823B8854940
13041419,1326,30246919,Entire home/apt,,Calgary,CENTRE,MOUNT PLEASANT,17,5.0,10,4.0,,191.0,,2017-06-10 04:05:52.484944,51.069234,-114.079892,0101000020E610000092CD55F31C855CC0B9E2E2A8DC884940
18934271,1326,18971477,Entire home/apt,,Calgary,CENTRE,ELBOYA,0,0.0,6,3.0,,202.0,,2017-06-10 04:05:52.482798,51.008772,-114.074545,0101000020E610000024456458C5845CC06D8FDE701F814940
3834540,1326,7612504,Entire home/apt,,Calgary,CENTRE,HILLHURST,8,5.0,6,3.0,,190.0,,2017-06-10 04:05:52.480284,51.055172,-114.093085,0101000020E6100000E2AFC91AF5855CC0D4D347E00F874940
6834495,1326,35807078,Entire home/apt,,Calgary,CENTRE,RICHMOND,14,4.5,6,3.0,,190.0,,2017-06-10 04:05:52.477573,51.035607,-114.119507,0101000020E61000002829B000A6875CC01C412AC58E844940
16927755,1326,52811389,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,2.0,,191.0,,2017-06-10 04:05:52.475353,51.038903,-114.080112,0101000020E61000001901158E20855CC0AF5B04C6FA844940
10138460,1326,39278777,Entire home/apt,,Calgary,NORTHEAST,RUNDLE,5,4.5,16,6.0,,195.0,,2017-06-10 04:05:52.472632,51.074334,-113.968241,0101000020E61000005E6919A9F77D5CC08D7DC9C683894940
13830590,1326,81556536,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,206.0,,2017-06-10 04:05:52.469706,51.041107,-114.076028,0101000020E610000023658BA4DD845CC07E5182FE42854940
18359918,1326,25315467,Entire home/apt,,Calgary,CENTRE,SHAGANAPPI,0,0.0,4,2.0,,191.0,,2017-06-10 04:05:52.467209,51.047712,-114.12613,0101000020E6100000D942908312885CC039D0436D1B864940
13621467,1326,78898491,Entire home/apt,,Calgary,CENTRE,RAMSAY,1,0.0,4,3.0,,191.0,,2017-06-10 04:05:52.464392,51.039579,-114.043739,0101000020E6100000D3A3A99ECC825CC0E04DB7EC10854940
7129686,1326,37342929,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,2,0.0,4,2.0,,191.0,,2017-06-10 04:05:52.461713,51.049734,-114.081009,0101000020E6100000A06B5F402F855CC0E8BF07AF5D864940
18609546,1326,129253412,Entire home/apt,,Calgary,CENTRE,RENFREW,0,0.0,4,2.0,,191.0,,2017-06-10 04:05:52.459529,51.057786,-114.048567,0101000020E61000008D2AC3B81B835CC055151A8865874940
6645466,1326,34784427,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,191.0,,2017-06-10 04:05:52.456668,51.03933,-114.061153,0101000020E610000059C345EEE9835CC037E0F3C308854940
5288424,1326,27384581,Entire home/apt,,Calgary,CENTRE,BELTLINE,32,5.0,5,2.0,,190.0,,2017-06-10 04:05:52.453863,51.03978,-114.066047,0101000020E6100000EE3F321D3A845CC07784D38217854940
5163219,1326,26703398,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,83,5.0,4,2.0,,191.0,,2017-06-10 04:05:52.451035,51.056213,-114.037269,0101000020E6100000E509849D62825CC0164ED2FC31874940
2306770,1326,11495266,Entire home/apt,,Calgary,CENTRE,ALTADORE,2,0.0,5,3.0,,152.0,,2017-06-10 04:05:50.773510,51.019405,-114.10382,0101000020E6100000ED2AA4FCA4865CC07F30F0DC7B824940
12892554,1326,70591029,Entire home/apt,,Calgary,NORTH,SAGE HILL,0,0.0,4,2.0,,164.0,,2017-06-10 04:05:49.849049,51.178206,-114.154233,0101000020E6100000B2BD16F4DE895CC0BAF94674CF964940
13884602,1326,82198916,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,8,2.0,,151.0,,2017-06-10 04:05:49.845846,51.052313,-114.046356,0101000020E61000004CFE277FF7825CC0EC134031B2864940
13803662,1326,81163107,Entire home/apt,,Calgary,CENTRE,RAMSAY,0,0.0,4,2.0,,152.0,,2017-06-10 04:05:49.834497,51.03965,-114.04177,0101000020E61000000DFD135CAC825CC0A9A44E4013854940
9343756,1326,48493292,Entire home/apt,,Calgary,SOUTH,CANYON MEADOWS,0,0.0,10,5.0,,151.0,,2017-06-10 04:05:49.827519,50.941636,-114.07368,0101000020E6100000A297512CB7845CC03E5E488787784940
8920907,1326,46651247,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,148.0,,2017-06-10 04:05:49.817024,51.03924,-114.079434,0101000020E6100000310C587215855CC0F758FAD005854940
11544423,1326,60912999,Entire home/apt,,Calgary,CENTRE,ALTADORE,0,0.0,2,1.0,,152.0,,2017-06-10 04:05:49.813841,51.014513,-114.101775,0101000020E61000003A234A7B83865CC0F52EDE8FDB814940
12916328,1326,70832051,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,1,0.0,4,2.0,,152.0,,2017-06-10 04:05:49.810608,51.025212,-114.107239,0101000020E6100000C576F700DD865CC0BFBB95253A834940
4895104,1326,25190100,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,0,0.0,10,5.0,,152.0,,2017-06-10 04:05:48.151333,51.067355,-114.06029,0101000020E6100000A79196CADB835CC06D1CB1169F884940
11491142,1326,47549398,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,,160.0,,2017-06-10 04:05:48.148814,51.048834,-114.075142,0101000020E610000096236420CF845CC06877483140864940
1559608,1326,8300376,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,21,5.0,4,2.0,,148.0,,2017-06-10 04:05:48.146177,51.057151,-114.080312,0101000020E61000007D5EF1D423855CC083F755B950874940
8943377,1326,25190100,Entire home/apt,,Calgary,CENTRE,GREENVIEW INDUSTRIAL PARK,0,0.0,10,5.0,,152.0,,2017-06-10 04:05:48.143400,51.084424,-114.058498,0101000020E61000006938656EBE835CC0AE7FD767CE8A4940
4910726,1326,25287412,Entire home/apt,,Calgary,NORTHWEST,CHARLESWOOD,18,4.5,12,6.0,,175.0,,2017-06-10 04:05:48.140285,51.088908,-114.11495,0101000020E610000036AB3E575B875CC0282D5C56618B4940
13787124,1326,10621846,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,165.0,,2017-06-10 04:05:48.137088,51.041281,-114.069805,0101000020E61000003A0664AF77845CC01C7920B248854940
13311575,1326,5696646,Entire home/apt,,Calgary,SOUTH,SOMERSET,0,0.0,10,5.0,,148.0,,2017-06-10 04:05:48.134933,50.899063,-114.086122,0101000020E6100000D55DD90583855CC09605137F14734940
18135899,1326,1875899,Entire home/apt,,Calgary,NORTHWEST,ROYAL OAK,0,0.0,8,3.0,,175.0,,2017-06-10 04:05:48.132727,51.142589,-114.219978,0101000020E6100000BAF59A1E148E5CC07AE2395B40924940
3038619,1326,14903182,Entire home/apt,,Calgary,CENTRE,RENFREW,2,0.0,2,1.0,,144.0,,2017-06-10 04:05:48.128099,51.058298,-114.052649,0101000020E6100000B24AE9995E835CC00BB6114F76874940
17746835,1326,17575940,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,3,1.0,,149.0,,2017-06-10 04:05:48.125108,51.036302,-114.073865,0101000020E61000006BD44334BA845CC0C3633F8BA5844940
14871604,1326,50246990,Entire home/apt,,Calgary,NORTHEAST,SADDLE RIDGE,3,4.0,6,2.0,,152.0,,2017-06-10 04:05:48.122027,51.126042,-113.933331,0101000020E6100000F355F2B1BB7B5CC012F6ED2422904940
8921190,1326,46651247,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,148.0,,2017-06-10 04:05:48.119732,51.040724,-114.081428,0101000020E6100000A33EC91D36855CC0C614AC7136854940
13511070,1326,58669374,Entire home/apt,,Calgary,NORTHWEST,ROCKY RIDGE,12,5.0,15,6.0,,183.0,,2017-06-10 04:05:48.112182,51.138345,-114.241875,0101000020E610000014AE47E17A8F5CC05648F949B5914940
11641987,1326,61727422,Entire home/apt,,Calgary,SOUTH,SHAWNESSY,0,0.0,6,3.0,,179.0,,2017-06-10 04:05:48.109911,50.90642,-114.086077,0101000020E610000005FC1A4982855CC05C38109205744940
18565159,1326,111119889,Entire home/apt,,Calgary,NORTHWEST,ARBOUR LAKE,0,0.0,10,5.0,,152.0,,2017-06-10 04:05:48.107377,51.139206,-114.190745,0101000020E61000000938842A358C5CC018B49080D1914940
17001194,1326,95951477,Entire home/apt,,Calgary,NORTHWEST,ROYAL OAK,2,0.0,8,3.0,,148.0,,2017-06-10 04:05:48.103635,51.139752,-114.230007,0101000020E610000078B6476FB88E5CC07AC6BE64E3914940
13584546,1326,75823048,Entire home/apt,,Calgary,SOUTH,BRAESIDE,0,0.0,6,3.0,,145.0,,2017-06-10 04:05:48.097420,50.953937,-114.109959,0101000020E6100000A839799109875CC0E1B88C9B1A7A4940
14733870,1326,36169809,Entire home/apt,,Calgary,NORTHWEST,EDGEMONT,2,0.0,8,4.0,,172.0,,2017-06-10 04:05:48.094681,51.117963,-114.135347,0101000020E610000026A77686A9885CC0AC915D69198F4940
